tab2.txt
  Starting - Character - Format - Unit - Explanation 
1  F5.2  none    log# (age in years)
7    I5  Mo/Myr  best SFR# (Z=0.008) (Units are 10^-6 solar mass/yr)
13   I5  Mo/Myr  lower-limit SFR# (Z=0.008)
19   I5  Mo/Myr  upper-limit SFR# (Z=0.008)
25   I5  Mo/Myr  best SFR# (Z=0.004)
31   I5  Mo/Myr  lower-limit SFR# (Z=0.004)
37   I5  Mo/Myr  upper-limit SFR# (Z=0.004)
43   I5  Mo/Myr  best SFR# (Z=0.0025)
49   I5  Mo/Myr  lower-limit SFR# (Z=0.0025)
55   I5  Mo/Myr  upper-limit SFR# (Z=0.0025)
61   I5  Mo/Myr  best SFR# (Z=0.001)
67   I5  Mo/Myr  lower-limit SFR# (Z=0.001)
73   I5  Mo/Myr  upper-limit SFR# (Z=0.001)
tab2.txt
                             # Region AA
                      # ( 04h  31m  -72d  17m )
 9.00      0     0     7     0     0    17   158   136   178     0     0    14
 8.80      0     0    15     0     0    23     0     0    19     0     0    16
 8.60     42    12    76    64    32   100    13     0    50     8     0    33
 8.40      3     0    43     0     0    39     0     0    36     0     0    33
 8.20      5     0    44     0     0    33     0     0    43     8     0    58
 8.00      0     0    40     6     0    48     2     0    51     1     0    51
 7.70     43    13    80     0     0     0     0     0     0     0     0     0
 7.40     33     0    88     0     0     0     0     0     0     0     0     0
 7.10      2     0    94     0     0     0     0     0     0     0     0     0
 6.80      0     0   152     0     0     0     0     0     0     0     0     0
                             # Region TP_11
                      # ( 05h  58m  -66d  12m )
10.20      0     0     3     0     0     5     0     0     7     5     0    16
10.00      0     0     2     0     0     3     0     0     6    10     0    23
 9.80      0     0     3     0     0     3     0     0     7     0     0    12
 9.60      0     0     3     0     0     5     0     0     9     0     0    15
 9.40      0     0     4     0     0     8     0     0    12   132   114   151
 9.20      0     0     6     0     0    12     0     0    15   111    93   130
 9.00      0     0     9     0     0    16    53    34    74     0     0    19
 8.80      0     0    11     0     0    15     0     0    17     0     0    19
 8.60      0     0    29    26     0    60    98    65   135     5     0    31
 8.40      0     0    27     0     0    31     0     0    42    46     0    95
 8.20      0     0    20     0     0    21     0     0    30     0     0    44
 8.00      0     0    20     0     0    25     0     0    33     0     0    43
 7.70     12     0    41     0     0     0     0     0     0     0     0     0
 7.40     22     0    65     0     0     0     0     0     0     0     0     0
 7.10      0     0    82     0     0     0     0     0     0     0     0     0
 6.80     32     0   204     0     0     0     0     0     0     0     0     0
                             # Region TQ_00
                      # ( 05h  56m  -66d  00m )
10.20      0     0     2     0     0     3     0     0     6    12     2    24
10.00      0     0     2     0     0     2     0     0     3     0     0     8
 9.80      0     0     2     0     0     2     0     0     4     0     0     8
 9.60      0     0     2     0     0     3     0     0     6     0     0    12
 9.40      0     0     3     0     0     6     0     0    10    94    76   113
 9.20      0     0     4     0     0     7     0     0    12   145   124   163
 9.00      0     0     6     0     0    12    39    18    60    46    24    66
 8.80      0     0     9     0     0    16     0     0    18     0     0    17
 8.60      0     0    27     3     0    38    90    54   129     0     0    24
 8.40      0     0    37     3     0    45    34     0    85    68    18   120
 8.20      0     0    28     0     0    26     0     0    36     2     0    58
 8.00      0     0    29     0     0    32     0     0    43    70    27   128
 7.70      2     0    30     0     0     0     0     0     0     0     0     0
 7.40      8     0    46     0     0     0     0     0     0     0     0     0
 7.10      0     0    49     0     0     0     0     0     0     0     0     0
 6.80      0     0    99     0     0     0     0     0     0     0     0     0
                             # Region TQ_01
                      # ( 05h  56m  -65d  48m )
10.20      0     0     4     0     0     4     0     0     8    22    11    35
10.00      0     0     3     0     0     3     0     0     5    11     0    24
 9.80      0     0     4     0     0     4     0     0     6     0     0    12
 9.60      0     0     5     0     0     6     0     0     9     0     0    16
 9.40      0     0     8     0     0     9     0     0    12    95    76   113
 9.20      0     0     6     0     0     6     0     0    10   136   116   154
 9.00      0     0     6     0     0     8     0     0    12    68    45    88
 8.80      0     0     8     0     0    12     0     0    17     0     0    20
 8.60      0     0    20     0     0    28    79    43   119    13     0    44
 8.40      0     0    24     0     0    30     0     0    42    46     0   102
 8.20      0     0    30     0     0    30     0     0    41    47     0   112
 8.00      0     0    38     0     0    43     2     0    68   208   146   283
 7.70      0     0    26     0     0     0     0     0     0     0     0     0
 7.40      0     0    35     0     0     0     0     0     0     0     0     0
 7.10      0     0    42     0     0     0     0     0     0     0     0     0
 6.80      0     0    73     0     0     0     0     0     0     0     0     0
                             # Region TQ_10
                      # ( 05h  58m  -66d  00m )
10.20      0     0     2     0     0     4     0     0     7    17     7    30
10.00      0     0     2     0     0     2     0     0     4     0     0     9
 9.80      0     0     2     0     0     2     0     0     4     0     0     9
 9.60      0     0     2     0     0     3     0     0     6     0     0    14
 9.40      0     0     3     0     0     6     0     0    10    96    80   116
 9.20      0     0     4     0     0     8     0     0    13    86    69   106
 9.00      0     0     7     0     0    14    98    79   120    41    21    62
 8.80      0     0    11     0     0    17     0     0    19     0     0    17
 8.60      0     0    21     0     0    26    39     7    73    29     8    58
 8.40      0     0    32    34     6    70     1     0    43     0     0    44
 8.20      0     0    22     0     0    26     0     0    37    31     0    80
 8.00      0     0    19     0     0    30     0     0    27     0     0    35
 7.70      0     0    19     0     0     0     0     0     0     0     0     0
 7.40      0     0    21     0     0     0     0     0     0     0     0     0
 7.10      5     0    42     0     0     0     0     0     0     0     0     0
 6.80      0     0    51     0     0     0     0     0     0     0     0     0
                             # Region TQ_11
                      # ( 05h  58m  -65d  48m )
10.20      0     0     5     0     0     5     0     0     9     9     0    21
10.00      0     0     4     0     0     4     0     0     6    27    15    40
 9.80      0     0     5     0     0     4     0     0     6     0     0    11
 9.60      0     0     6     0     0     7     0     0     8     0     0    14
 9.40      0     0    10     0     0    10     0     0    12   123   105   141
 9.20      0     0     8     0     0     8     0     0    12   104    86   123
 9.00      0     0     9     0     0    12     0     0    16    42    23    63
 8.80      0     0    11     0     0    14     0     0    19     0     0    20
 8.60      0     0    21     0     0    29    87    57   125     0     0    22
 8.40      0     0    23     0     0    30     0     0    41    76    35   126
 8.20      0     0    16     0     0    19     0     0    32    38     0    90
 8.00      0     0    15     0     0    19     0     0    26     0     0    37
 7.70      0     0    22     0     0     0     0     0     0     0     0     0
 7.40     14     0    47     0     0     0     0     0     0     0     0     0
 7.10      0     0    44     0     0     0     0     0     0     0     0     0
 6.80      0     0   114     0     0     0     0     0     0     0     0     0
                             # Region TR_00
                      # ( 05h  56m  -65d  35m )
10.20      0     0     3     0     0     3     0     0     7    11     1    21
10.00      0     0     3     0     0     3     0     0     5    30    19    42
